date,total,male,female,age_0,age_10,age_20,age_30,age_40,age_50,age_60,age_70,age_80
2020-01-20,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-21,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-22,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-23,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-27,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-28,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-29,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-30,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-31,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-02,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-03,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-04,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-05,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-06,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-07,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-08,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-09,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-10,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-11,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-12,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-13,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-14,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-15,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-16,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-17,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-18,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-19,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-20,1,0,0,0,0,0,0,0,0,0,0,0
2020-02-21,2,0,0,0,0,0,0,0,0,0,0,0
2020-02-22,2,0,0,0,0,0,0,0,0,0,0,0
2020-02-23,6,0,0,0,0,0,0,0,0,0,0,0
2020-02-24,8,0,0,0,0,0,0,0,0,0,0,0
2020-02-25,12,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,12,0,0,0,0,0,0,0,0,0,0,0
2020-02-27,13,0,0,0,0,0,0,0,0,0,0,0
2020-02-28,13,0,0,0,0,0,0,0,0,0,0,0
2020-02-29,17,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,18,0,0,0,0,0,0,0,0,0,0,0
2020-03-02,22,13,9,0,0,0,1,1,5,6,6,3
2020-03-03,28,16,12,0,0,0,1,1,5,7,9,5
2020-03-04,32,20,12,0,0,0,1,1,5,7,12,6
2020-03-05,35,21,14,0,0,0,1,1,5,8,13,7
2020-03-06,42,25,17,0,0,0,1,1,5,11,14,10
2020-03-07,44,26,18,0,0,0,1,1,5,11,14,12
2020-03-08,50,29,20,0,0,0,1,1,5,11,18,14
2020-03-09,51,31,20,0,0,0,1,1,5,12,18,14
2020-03-10,54,33,21,0,0,0,1,1,5,13,19,15
2020-03-11,60,35,25,0,0,0,1,1,6,14,21,17
2020-03-12,66,38,28,0,0,0,1,1,6,14,24,20
2020-03-13,67,39,28,0,0,0,1,1,6,14,24,21
2020-03-14,72,41,31,0,0,0,1,1,6,14,27,23
2020-03-15,75,41,34,0,0,0,1,1,6,14,28,25
2020-03-16,75,41,34,0,0,0,1,1,6,14,28,25
2020-03-17,81,44,37,0,0,0,1,1,6,16,29,28
2020-03-18,84,45,39,0,0,0,1,1,6,16,29,31
2020-03-19,91,49,42,0,0,0,1,1,7,17,34,31
2020-03-20,94,51,43,0,0,0,1,1,7,17,35,33
2020-03-21,102,54,48,0,0,0,1,1,7,17,37,39
2020-03-22,104,55,49,0,0,0,1,1,7,17,37,41
2020-03-23,111,58,53,0,0,0,1,1,7,18,38,46
2020-03-24,120,60,60,0,0,0,1,1,8,20,38,52
2020-03-25,126,64,62,0,0,0,1,1,10,20,39,55
2020-03-26,131,68,63,0,0,0,1,1,10,20,41,58
2020-03-27,139,75,64,0,0,0,1,1,10,21,41,65
2020-03-28,144,77,67,0,0,0,1,1,10,21,41,70
2020-03-29,152,78,74,0,0,0,1,1,10,21,43,76
2020-03-30,158,80,78,0,0,0,1,1,10,21,45,80
2020-03-31,162,82,80,0,0,0,1,1,10,22,46,82
2020-04-01,165,84,81,0,0,0,1,1,10,23,46,84
2020-04-02,169,87,82,0,0,0,1,2,11,23,47,85
2020-04-03,174,92,82,0,0,0,1,2,12,24,49,86
2020-04-04,177,94,83,0,0,0,1,2,12,25,50,87
2020-04-05,183,97,86,0,0,0,1,2,13,25,51,91
2020-04-06,186,98,88,0,0,0,1,2,13,26,52,92
2020-04-07,192,101,91,0,0,0,1,2,13,26,57,93
2020-04-08,200,106,94,0,0,0,1,3,13,27,60,96
2020-04-09,204,107,97,0,0,0,1,3,13,27,60,100
2020-04-10,208,109,99,0,0,0,1,3,13,28,62,101
2020-04-11,211,111,100,0,0,0,1,3,14,29,63,101
2020-04-12,214,113,101,0,0,0,1,3,14,31,63,102
2020-04-13,217,115,102,0,0,0,1,3,14,32,64,103
2020-04-14,222,116,106,0,0,0,1,3,14,33,65,106
2020-04-15,225,118,107,0,0,0,1,3,14,33,68,106
2020-04-16,229,122,107,0,0,0,1,3,14,33,68,110
2020-04-17,230,122,108,0,0,0,1,3,14,33,68,111
2020-04-18,232,124,108,0,0,0,1,3,15,33,68,112
2020-04-19,234,124,110,0,0,0,2,3,15,34,68,112
2020-04-20,236,125,111,0,0,0,2,3,15,34,69,113
2020-04-21,237,125,112,0,0,0,2,3,15,34,70,113
2020-04-22,238,126,112,0,0,0,2,3,15,34,71,113
2020-04-23,240,127,113,0,0,0,2,3,15,35,71,114
2020-04-24,240,127,113,0,0,0,2,3,15,35,71,114
2020-04-25,240,127,113,0,0,0,2,3,15,35,71,114
2020-04-26,242,127,115,0,0,0,2,3,15,35,72,115
2020-04-27,243,127,116,0,0,0,2,3,15,35,72,116
2020-04-28,244,128,116,0,0,0,2,3,15,35,73,116
2020-04-29,246,129,117,0,0,0,2,3,15,35,73,118
2020-04-30,247,130,117,0,0,0,2,3,15,35,74,118
2020-05-01,248,130,118,0,0,0,2,3,15,35,75,118
2020-05-02,250,130,120,0,0,0,2,3,15,35,75,120
2020-05-03,250,130,120,0,0,0,2,3,15,35,75,120
2020-05-04,252,131,121,0,0,0,2,3,15,36,76,120
2020-05-05,254,131,123,0,0,0,2,3,15,36,76,122
2020-05-06,255,132,123,0,0,0,2,3,15,36,77,122
2020-05-07,256,133,123,0,0,0,2,3,15,37,77,122
2020-05-08,256,133,123,0,0,0,2,3,15,37,77,122
2020-05-09,256,133,123,0,0,0,2,3,15,37,77,122
2020-05-10,256,133,123,0,0,0,2,3,15,37,77,122
2020-05-11,256,133,123,0,0,0,2,3,15,37,77,122
2020-05-12,258,133,125,0,0,0,2,3,15,37,77,124
2020-05-13,259,134,125,0,0,0,2,3,15,37,77,125
2020-05-14,260,135,125,0,0,0,2,3,15,38,77,125
2020-05-15,260,135,125,0,0,0,2,3,15,38,77,125
2020-05-16,262,136,126,0,0,0,2,3,15,38,77,127
2020-05-17,262,136,126,0,0,0,2,3,15,38,77,127
2020-05-18,263,137,126,0,0,0,2,3,15,38,78,127
2020-05-19,263,137,126,0,0,0,2,3,15,38,78,127
2020-05-20,263,137,126,0,0,0,2,3,15,38,78,127
2020-05-21,264,138,126,0,0,0,2,3,15,38,78,128
2020-05-22,264,138,126,0,0,0,2,3,15,38,78,128
2020-05-23,266,140,126,0,0,0,2,3,15,39,78,129
2020-05-24,266,140,126,0,0,0,2,3,15,39,78,129
2020-05-25,267,141,126,0,0,0,2,3,15,39,79,129
2020-05-26,269,142,127,0,0,0,2,3,15,39,79,131
2020-05-27,269,142,127,0,0,0,2,3,15,39,79,131
2020-05-28,269,142,127,0,0,0,2,3,15,39,79,131
2020-05-29,269,142,127,0,0,0,2,3,15,39,79,131
2020-05-30,269,142,127,0,0,0,2,3,15,39,79,131
2020-05-31,270,143,127,0,0,0,2,3,15,39,80,131
2020-06-01,271,143,128,0,0,0,2,3,15,39,80,132
2020-06-02,272,144,128,0,0,0,2,3,15,39,80,133
2020-06-03,273,145,128,0,0,0,2,3,15,39,81,133
2020-06-04,273,145,128,0,0,0,2,3,15,39,81,133
2020-06-05,273,145,128,0,0,0,2,3,15,39,81,133
2020-06-06,273,145,128,0,0,0,2,3,15,39,81,133
2020-06-07,273,145,128,0,0,0,2,3,15,39,81,133
2020-06-08,273,145,128,0,0,0,2,3,15,39,81,133
2020-06-09,274,146,128,0,0,0,2,3,15,39,81,134
2020-06-10,276,147,129,0,0,0,2,3,15,39,81,136
2020-06-11,276,147,129,0,0,0,2,3,15,39,81,136
2020-06-12,277,147,130,0,0,0,2,3,15,40,81,136
2020-06-13,277,147,130,0,0,0,2,3,15,40,81,136
2020-06-14,277,147,130,0,0,0,2,3,15,40,81,136
2020-06-15,277,147,130,0,0,0,2,3,15,40,81,136
2020-06-16,278,148,130,0,0,0,2,3,15,40,81,137
2020-06-17,279,149,130,0,0,0,2,3,15,40,81,138
2020-06-18,280,150,130,0,0,0,2,3,15,40,81,139
2020-06-19,280,150,130,0,0,0,2,3,15,40,81,139
2020-06-20,280,150,130,0,0,0,2,3,15,40,81,139
2020-06-21,280,150,130,0,0,0,2,3,15,40,81,139
2020-06-22,280,150,130,0,0,0,2,3,15,40,81,139
2020-06-23,281,150,131,0,0,0,2,3,15,41,81,139
2020-06-24,281,150,131,0,0,0,2,3,15,41,81,139
2020-06-25,282,151,131,0,0,0,2,3,15,41,82,139
2020-06-26,282,151,131,0,0,0,2,3,15,41,82,139
2020-06-27,282,151,131,0,0,0,2,3,15,41,82,139
2020-06-28,282,151,131,0,0,0,2,3,15,41,82,139
2020-06-29,282,151,131,0,0,0,2,3,15,41,82,139
